,Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization,Original ligand ID,Optimized ligand ID,Sampling region,Optimization direction,Valid
0,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,trans,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CSc1cccc(-c2cccn3->[Ir]<-n4ccc5ccccc5c4-c23)c1,0.4468085106382978,log P,False,uncond_bi-min10k-8405,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-8405,High log P,O1,True
1,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,cis,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1cccc2n1->[Ir]<-n1cc3c(cc1-2)sc1ccccc13,0.3595505617977528,log P,False,uncond_bi-min10k-7701,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-7701,High log P,O1,True
2,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,trans,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Brc1cccn2->[Ir]<-n3c(ccc4c5ccccc5sc43)-c12,0.4578313253012048,log P,False,uncond_bi-min10k-7985,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-7985,High log P,O1,True
3,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,cis,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,BrC1=CC=CC2C3C=c4ccccc4=CN3(c3ccccc3Br)->[Ir]<-N12,0.2524271844660194,log P,False,uncond_bi-min10k-3370,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-3370,High log P,O1,True
4,CC(F)(F)S1->[Ir]<-S(C(F)(F)F)c2ccccc21,5.003300000000001,42.82190036606717,1,cis,CC(F)(F)S1->[Ir]<-S(C(F)(F)F)c2ccccc21,FC(F)(F)S1->[Ir]<-S(c2ccccc2)c2ccccc21,0.4776119402985074,log P,False,uncond_bi-min10k-1107,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1107,High log P,O1,True
5,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,cis,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1->[Ir]<-N(c2ccccc2Cl)=c2ccc3ccccc3c2=1,0.3186813186813186,log P,False,uncond_bi-min10k-9691,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-9691,High log P,O1,True
6,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,trans,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,Clc1ccccc1C=N1->[Ir]<-N(=Cc2c(Br)ccc3ccccc23)CC1,0.611764705882353,log P,False,uncond_bi-min10k-9751,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-9751,High log P,O1,True
7,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.824620000000003,35.333439439758074,1,trans,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,Cc1c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c(F)cc2ccccc12,0.5764705882352941,log P,False,uncond_bi-min10k-8799,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-8799,High log P,O1,True
8,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,trans,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1ccccc1N1->[Ir]<-O=C2C=1CC1C=CC=CC21,0.3068181818181818,log P,False,uncond_bi-min10k-7742,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-7742,High log P,O1,True
9,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,3.618960000000002,38.50867420022283,1,trans,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,Cc1cccc(N23->[Ir]<-n4cccc(C)c4C2C=c2ccccc2=C3)c1C,0.3125,log P,False,uncond_bi-min10k-9703,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-9703,High log P,O1,True
0,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,trans,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=N->[Ir]<-N(c2ccccc2)=C(C)C1(C)C,0.4057971014492754,G parameter,False,uncond_bi-min10k-7621,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-7621,High log P,O2,True
1,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,cis,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1nccc2c1S(c1ccccc1)->[Ir]<-N2,0.2771084337349397,G parameter,False,uncond_bi-min10k-7701,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-7701,High log P,O2,True
2,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,trans,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccc2n1->[Ir]<-SC(c1ccccc1)C2S,0.3373493975903614,G parameter,False,uncond_bi-min10k-7985,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-7985,High log P,O2,True
3,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,cis,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CC1(C)CN(C)(C)->[Ir]<-IC1c1ccccc1,0.2117647058823529,G parameter,False,uncond_bi-min10k-9691,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-9691,High log P,O2,True
4,Cc1c(O)cccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,3.824620000000003,36.12127964348241,1,trans,Cc1c(O)cccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,Cc1cccc(C)c1N1->[Ir]<-O(C)c2cccnc21,0.217391304347826,G parameter,False,uncond_bi-min10k-8568,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-8568,High log P,O2,True
5,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,cis,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,Nc1ccccc1S1->[Ir]<-S(c2ccccc2)CC1,0.3253012048192771,G parameter,False,uncond_bi-min10k-4423,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-4423,High log P,O2,True
6,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,trans,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,CC1CS(CS)->[Ir]<-Sc2cccnc2N1c1ccccc1,0.2424242424242424,G parameter,False,uncond_bi-min10k-8405,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-8405,High log P,O2,True
7,Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,4.5481000000000025,43.983765717014165,1,cis,Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,Clc1cn2->[Ir]<-N(Cc3ccccc3)=CC3(C=CC=CC3)c2s1,0.25,G parameter,False,uncond_bi-min10k-7314,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-7314,High log P,O2,True
8,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,trans,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,CCN1(c2cccc(F)c2)->[Ir]<-Nc2cccnc21,0.247191011235955,G parameter,False,uncond_bi-min10k-7742,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-7742,High log P,O2,True
9,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,3.618960000000002,38.50867420022283,1,trans,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,Cc1ccc2c(n1)S->[Ir]<-N2Cc1ccccc1,0.2469135802469135,G parameter,False,uncond_bi-min10k-9703,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-9703,High log P,O2,True
0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,cis,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,c1ccc(N2->[Ir]<-O=C3CNCC=23)cc1,0.375,log P,True,uncond_bi-min10k-4423,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-4423,High log P,O3,True
1,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,cis,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,Nc1cccc(NC2=O->[Ir]<-n3ccccc32)c1,0.2891566265060241,log P,True,uncond_bi-min10k-4730,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-4730,High log P,O3,True
2,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,4.119020000000004,35.341397421613884,1,cis,Cc1cccn2->[Ir]<-n3ccc(-c4ccccc4)cc3-c12,Cc1ccn2->[Ir]<-N3=C(OC(C(=O)O)C3)c2c1,0.2235294117647059,log P,True,uncond_bi-min10k-7701,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-7701,High log P,O3,True
3,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,cis,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1->[Ir]<-n2c([nH]c3ccccc32)C=1N,0.2531645569620253,log P,True,uncond_bi-min10k-9691,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-9691,High log P,O3,True
4,Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,4.5481000000000025,43.983765717014165,1,cis,Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,Clc1cn2->[Ir]<-N(Cc3ccccc3)=Cc2s1,0.2444444444444444,log P,True,uncond_bi-min10k-7314,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-7314,High log P,O3,True
5,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,trans,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Nc1c[nH]c2c1SC(=C1CN->[Ir]<-n3ccccc31)S2,0.5308641975308642,log P,True,uncond_bi-min10k-8867,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-8867,High log P,O3,True
6,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,cis,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,NC1CN->[Ir]<-N1=Cc1cccc(Br)c1,0.2307692307692307,log P,True,uncond_bi-min10k-3370,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-3370,High log P,O3,True
7,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.824620000000003,35.333439439758074,1,trans,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,Cc1cc(CO)cc(N2->[Ir]<-n3ccccc3C2)c1,0.313953488372093,log P,True,uncond_bi-min10k-8799,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-8799,High log P,O3,True
8,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,trans,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,CCOC1OC(c2ccccc2)=O->[Ir]<-O=C1C=O,0.2083333333333333,log P,True,uncond_bi-min10k-9751,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-9751,High log P,O3,True
9,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,3.618960000000002,38.50867420022283,1,trans,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,Cc1ccc2n(->[Ir]<-N(C(C)C)C2)c1,0.45,log P,True,uncond_bi-min10k-9703,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-9703,High log P,O3,True
0,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,trans,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1ccc2ncn3(->[Ir]<-n4ccccc4-3)c2c1,0.2528735632183908,G parameter,True,uncond_bi-min10k-7742,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-7742,High log P,O4,True
1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,trans,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,c1ccc2c(c1)CCN1(->[Ir]<-Nc3ncccc31)C2,0.2291666666666666,G parameter,True,uncond_bi-min10k-9751,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-9751,High log P,O4,True
2,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,cis,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,c1ccc2cc3c(cc2c1)N->[Ir]<-N3,0.2179487179487179,G parameter,True,uncond_bi-min10k-3370,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-3370,High log P,O4,True
3,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,cis,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,c1ccc2c(c1)CCN1(->[Ir]<-n3ccccc31)C2,0.2359550561797752,G parameter,True,uncond_bi-min10k-9691,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-9691,High log P,O4,True
4,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,trans,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,C1=CCC2(C=C1)N->[Ir]<-n21ccnc1,0.2432432432432432,G parameter,True,uncond_bi-min10k-7621,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-7621,High log P,O4,True
5,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,trans,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Fc1ccc2ncn(-c3ccn4->[Ir]<-n5ccccc5-c4c3)c2c1,0.36,G parameter,True,uncond_bi-min10k-8867,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-8867,High log P,O4,True
6,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,trans,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,c1cncc(-c2nccn23->[Ir]<-n2ccccc2-3)c1,0.2988505747126437,G parameter,True,uncond_bi-min10k-7985,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-7985,High log P,O4,True
7,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,4.358800000000002,35.4368932038835,1,cis,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,c1cnc2c(c1)N(Cc1ccc3ccccc3c1)->[Ir]<-N2,0.2647058823529412,G parameter,True,uncond_bi-min10k-9545,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-9545,High log P,O4,True
8,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.824620000000003,35.333439439758074,1,trans,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,c1ccc2cc(-c3ccnc4c3N->[Ir]<-N4)ccc2c1,0.2967032967032967,G parameter,True,uncond_bi-min10k-8799,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-8799,High log P,O4,True
9,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,3.618960000000002,38.50867420022283,1,trans,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,c1ccc(C2=NN3->[Ir]<-n4ccccc4C3O2)cc1,0.2068965517241379,G parameter,True,uncond_bi-min10k-9703,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-9703,High log P,O4,True
0,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,3.9310700000000014,42.86964825720198,1,trans,CC1=N->[Ir]<-N(c2ccccc2)=CC12C=CC=CC2,CC1=NNC(Nc2ccccc2)=O->[Ir]<-n2ccnc(C)c21,0.2391304347826087,log P + G parameter,False,uncond_bi-min10k-7621,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-7621,High log P,O5,True
1,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,3.492400000000001,42.583160910393126,1,cis,FC(F)(F)S1->[Ir]<-S(C(F)(F)F)CC1,CC(F)S1->[Ir]<-S(C(F)(F)F)C2(CCCCC2)C1,0.234375,log P + G parameter,False,uncond_bi-min10k-104,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-104,High log P,O5,True
2,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,trans,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccc2n1->[Ir]<-S(C)c1ccccc1-2,0.3636363636363636,log P + G parameter,False,uncond_bi-min10k-7985,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-7985,High log P,O5,True
3,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,cis,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1(C)->[Ir]<-P(c2ccccc2)(c2ccccc2)OCC1,0.2446808510638297,log P + G parameter,False,uncond_bi-min10k-9691,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-9691,High log P,O5,True
4,Clc1ccc(C=N2->[Ir]<-n3ccccc3C2)cc1Cl,4.007500000000001,35.81091835110616,1,cis,Clc1ccc(C=N2->[Ir]<-n3ccccc3C2)cc1Cl,CC1=NNC(Nc2ccccc2)=O->[Ir]<-n2cc(CCl)ncc21,0.2083333333333333,log P + G parameter,False,uncond_bi-min10k-2776,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-2776,High log P,O5,True
5,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,cis,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,Cc1cc(C)c(S2->[Ir]<-S(c3ccccc3)CC2)cc1N,0.2258064516129032,log P + G parameter,False,uncond_bi-min10k-4423,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-4423,High log P,O5,True
6,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,trans,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,SCS1->[Ir]<-SCC(=Cc2ccccc2)Nc2cccnc21,0.2277227722772277,log P + G parameter,False,uncond_bi-min10k-8405,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-8405,High log P,O5,True
7,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.824620000000003,35.333439439758074,1,trans,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,Cc1ccc(N2->[Ir]<-n3cc(C)ccc3C2)c(C)c1,0.2727272727272727,log P + G parameter,False,uncond_bi-min10k-8799,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-8799,High log P,O5,True
8,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,cis,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,CC1=NNC(Nc2ccccc2)=O->[Ir]<-n2c(CBr)cncc21,0.2244897959183673,log P + G parameter,False,uncond_bi-min10k-3370,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-3370,High log P,O5,True
9,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,3.618960000000002,38.50867420022283,1,trans,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,Cc1ccc2n(->[Ir]<-SC2(N)c2ccccc2)c1,0.3157894736842105,log P + G parameter,False,uncond_bi-min10k-9703,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-9703,High log P,O5,True
0,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,3.6688000000000014,35.28569154862327,1,cis,c1ccc(N2->[Ir]<-O=c3c=2ccc2ccccc32)cc1,CS1->[Ir]<-S(c2ccc(N)cc2)c2ccccc21,0.2771084337349397,log P - G parameter,True,uncond_bi-min10k-4423,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-4423,High log P,O6,True
1,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,trans,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Cn1cccc1C=N1->[Ir]<-n2ccccc2CC1,0.2553191489361702,log P - G parameter,True,uncond_bi-min10k-8867,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-8867,High log P,O6,True
2,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,trans,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,Cc1cccn2->[Ir]<-SC(C)C(S)c12,0.2179487179487179,log P - G parameter,True,uncond_bi-min10k-7985,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-7985,High log P,O6,True
