,Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization,Original ligand ID,Optimized ligand ID,Sampling region,Optimization direction,Valid
3,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.824620000000003,35.333439439758074,1,trans,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,Cc1cc(C)c(N2->[Ir]<-Oc3cccnc32)c(O)c1,0.2444444444444444,log P - G parameter,True,uncond_bi-min10k-8799,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-8799,High log P,O6,True
4,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,cis,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,CN1(C)->[Ir]<-N(Cc2ccccc2)CCC1,0.2,log P - G parameter,True,uncond_bi-min10k-9691,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-9691,High log P,O6,True
5,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,4.358800000000002,35.4368932038835,1,cis,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,C1=N(Cc2cccc3ccccc23)->[Ir]<-n2ccccc21,0.4333333333333333,log P - G parameter,True,uncond_bi-min10k-9545,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-9545,High log P,O6,True
6,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,trans,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,CCN1(C)->[Ir]<-N(=Cc2cccc(F)c2)CC1,0.238095238095238,log P - G parameter,True,uncond_bi-min10k-7742,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-7742,High log P,O6,True
7,Cc1c(O)cccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,3.824620000000003,36.12127964348241,1,trans,Cc1c(O)cccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,CCc1ccccc1[Se]C(C)N1->[Ir]<-n2ccccc2C1,0.2659574468085106,log P - G parameter,True,uncond_bi-min10k-8568,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-8568,High log P,O6,True
8,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,3.618960000000002,38.50867420022283,1,trans,Cc1ccc2n(->[Ir]<-N(c3cccc(C)c3C)C2)c1,Cc1cncc2c1N(Cc1ccccc1)->[Ir]<-S2,0.216867469879518,log P - G parameter,True,uncond_bi-min10k-9703,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-9703,High log P,O6,True
9,Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,4.5481000000000025,43.983765717014165,1,cis,Clc1cc2c(cc1-c1ccccc1)=N(c1ccccc1)->[Ir]<-O=2,Clc1cn2->[Ir]<-N=CC(c3ccccc3)c2s1,0.2444444444444444,log P - G parameter,True,uncond_bi-min10k-7314,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-7314,High log P,O6,True
0,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,trans,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,c1ccn2->[Ir]<-n3(ccnc3)-c2c1,0.225,log P + G parameter,True,uncond_bi-min10k-8405,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-8405,High log P,O7,True
1,Fc1ccc(N2->[Ir]<-n3ccc(Br)cc3C2)cc1,3.5953000000000026,38.21422887155817,1,cis,Fc1ccc(N2->[Ir]<-n3ccc(Br)cc3C2)cc1,FC1=O->[Ir]<-n2ccccc21,0.2,log P + G parameter,True,uncond_bi-min10k-2547,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-2547,High log P,O7,True
2,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,3.865400000000001,36.20085946204043,1,cis,c1ccc(NC2=S->[Ir]<-S=C2Nc2ccccc2)cc1,c1ccc(N2->[Ir]<-Nc3ncccc32)cc1,0.275,log P + G parameter,True,uncond_bi-min10k-4730,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-4730,High log P,O7,True
3,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,cis,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(N2->[Ir]<-n3(cnnc3)-c3ccncc32)c1,0.3218390804597701,log P + G parameter,True,uncond_bi-min10k-3370,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-3370,High log P,O7,True
4,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,trans,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Nc1ccn2->[Ir]<-N(c3ccncc3)=Nc2c1,0.2105263157894736,log P + G parameter,True,uncond_bi-min10k-8867,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-8867,High log P,O7,True
5,Cc1c(O)cccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,3.824620000000003,36.12127964348241,1,trans,Cc1c(O)cccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,c1ccc(-c2ccnc3c2N->[Ir]<-N3)cc1,0.2470588235294117,log P + G parameter,True,uncond_bi-min10k-8568,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-8568,High log P,O7,True
6,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,cis,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,c1ccc(N2->[Ir]<-n3ccccc32)cc1,0.2625,log P + G parameter,True,uncond_bi-min10k-9691,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-9691,High log P,O7,True
7,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,trans,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,O=C(c1ccccc1)N1->[Ir]<-Nc2ncccc21,0.2391304347826087,log P + G parameter,True,uncond_bi-min10k-9751,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-9751,High log P,O7,True
8,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.824620000000003,35.333439439758074,1,trans,Cc1ccc(O)c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,Oc1ccccc1-c1cn2->[Ir]<-n3ccccc3-c2[nH]1,0.4810126582278481,log P + G parameter,True,uncond_bi-min10k-8799,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-8799,High log P,O7,True
9,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,trans,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1cccc(N2->[Ir]<-Nc3ncccc32)c1,0.2619047619047619,log P + G parameter,True,uncond_bi-min10k-7742,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-7742,High log P,O7,True
0,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,3.763600000000003,36.089447716059205,1,trans,Fc1cccc(N2->[Ir]<-O=C3CCC4(C=CC=CC4)C=23)c1,Fc1ccc(F)c(N2->[Ir]<-Nc3ncccc32)c1,0.2134831460674157,log P - G parameter,False,uncond_bi-min10k-7742,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-7742,High log P,O8,True
1,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,3.690500000000003,37.88795161547032,1,trans,O=Cc1ccccc1C=N1->[Ir]<-N(=Cc2ccccc2Cl)CC1,c1cnc2c(c1)N1(->[Ir]<-N2)CCCc2cc3ccccc3cc21,0.2149532710280373,log P - G parameter,False,uncond_bi-min10k-9751,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-9751,High log P,O8,True
2,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,3.6968000000000014,41.05522839407927,1,cis,Brc1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,Brc1cccc(N2->[Ir]<-n3(cnnc3)-c3ncccc32)c1,0.3372093023255814,log P - G parameter,False,uncond_bi-min10k-3370,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-3370,High log P,O8,True
3,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,4.532500000000003,36.089447716059205,1,trans,CSc1cc(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,Sc1cc(-c2ccccc2)c2n(->[Ir]<-n3ccccc3-2)c1,0.6805555555555556,log P - G parameter,False,uncond_bi-min10k-8405,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-8405,High log P,O8,True
4,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,3.902200000000003,36.781792137513925,1,cis,CN1->[Ir]<-N(c2ccccc2)=C2C=CC3(C=CC=CC3)C=12,C1=CCC2(C=C1)N->[Ir]<-N2c1ccccc1,0.3866666666666666,log P - G parameter,False,uncond_bi-min10k-9691,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-9691,High log P,O8,True
5,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,4.001800000000001,41.62820308769695,1,trans,Nc1c[nH]c2c1SC(=C1c3ccccn3->[Ir]<-n3ccccc31)S2,Fc1ccc(N2->[Ir]<-n3ccccc3N=2)c2[nH]cnc12,0.2783505154639175,log P - G parameter,False,uncond_bi-min10k-8867,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-8867,High log P,O8,True
6,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,4.119020000000004,43.09247174916441,1,trans,Cc1cccn2->[Ir]<-n3c(-c4ccccc4)cccc3-c12,c1ccc(-c2cn3(->[Ir]<-n4ccccc4-3)cn2)cc1,0.4125,log P - G parameter,False,uncond_bi-min10k-7985,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-7985,High log P,O8,True
7,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,4.358800000000002,35.4368932038835,1,cis,c1ccc(-c2c3n(->[Ir]<-n4ccccc4-3)nc3ccccc23)cc1,c1cnc2c(c1)N(Cc1cccc3ccccc13)->[Ir]<-N2,0.303030303030303,log P - G parameter,False,uncond_bi-min10k-9545,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-9545,High log P,O8,True
8,Cc1c(O)cccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,3.824620000000003,36.12127964348241,1,trans,Cc1c(O)cccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,c1ccc2c(-c3cnc4c(c3)N->[Ir]<-N4)cccc2c1,0.3111111111111111,log P - G parameter,False,uncond_bi-min10k-8568,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-8568,High log P,O8,True
9,Fc1ccc(N2->[Ir]<-n3ccc(Br)cc3C2)cc1,3.5953000000000026,38.21422887155817,1,cis,Fc1ccc(N2->[Ir]<-n3ccc(Br)cc3C2)cc1,Fc1ccc2nc3[nH](->[Ir]<-NC3)c2c1,0.2428571428571428,log P - G parameter,False,uncond_bi-min10k-2547,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-2547,High log P,O8,True
0,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,1.9688,56.11173006525545,1,cis,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,O=C(c1ccccc1Cl)N12->[Ir]<-n3ccccc3C1C=CC=C2,0.2065217391304347,log P,False,uncond_bi-min10k-1746,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1746,High G parameter,O1,True
1,CC1(C)COC2(O1)P->[Ir]<-n1ccccc12,1.8924,49.76921852618176,1,cis,CC1(C)COC2(O1)P->[Ir]<-n1ccccc12,CC1(C)COC2(CS(c3ccccc3)->[Ir]<-P2)O1,0.4153846153846154,log P,False,uncond_bi-min10k-3538,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-3538,High G parameter,O1,True
2,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001,51.7587139901321,1,trans,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,COc1ccccc1C1=S->[Ir]<-N(C(C)Br)=N1,0.2195121951219512,log P,False,uncond_bi-min10k-5349,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-5349,High G parameter,O1,True
3,C=CCS1->[Ir]<-S(CC=C)CC1,2.824800000000001,47.72401718924081,1,cis,C=CCS1->[Ir]<-S(CC=C)CC1,C=CCS1->[Ir]<-S(Cc2ccccc2)CC1C,0.2222222222222222,log P,False,uncond_bi-min10k-1651,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1651,High G parameter,O1,True
4,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2ccccc2)C1,3.219070000000001,47.26245424160432,1,trans,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2ccccc2)C1,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2cccc3ccccc23)C1,0.7037037037037037,log P,False,uncond_bi-min10k-9808,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-9808,High G parameter,O1,True
5,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,3.1491000000000016,44.62836224733408,1,cis,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,Fc1ccccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,0.6197183098591549,log P,False,uncond_bi-min10k-6144,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-6144,High G parameter,O1,True
6,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,3.054700000000002,47.78768104408722,1,cis,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,COc1cccc(-c2ccc3n(->[Ir]<-S(c4ccccc4)C3)c2)c1,0.3563218390804598,log P,False,uncond_bi-min10k-4743,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-4743,High G parameter,O1,True
7,SC1NCc2ccccn2->[Ir]<-n2ccccc21,2.1948,45.30479070507719,1,trans,SC1NCc2ccccn2->[Ir]<-n2ccccc21,Clc1cncc2c1-c1ccc3ccccc3n1->[Ir]<-N2,0.2045454545454545,log P,False,uncond_bi-min10k-4527,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-4527,High G parameter,O1,True
8,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,2.9951000000000016,57.146267706509626,1,cis,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,C=C(Br)S1->[Ir]<-SC(S)(C=C2C=CC=C3C=CC=CC32)C1,0.2835820895522388,log P,False,uncond_bi-min10k-993,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-993,High G parameter,O1,True
9,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,1.0907699999999998,45.71064777972306,1,cis,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,c1ccc(C2COC3=N2->[Ir]<-n2ccccc23)cc1,0.2857142857142857,log P,False,uncond_bi-min10k-2090,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-2090,High G parameter,O1,True
0,CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,2.828100000000002,50.0238739455674,1,trans,CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,CC12C=CC3(N)P1->[Ir]<-S=CC2(C)C3(C)P,0.4181818181818181,G parameter,False,uncond_bi-min10k-3880,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-3880,High G parameter,O2,True
1,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001,51.7587139901321,1,trans,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,COC(=O)C1S->[Ir]<-N(C)c2ccccc21,0.3108108108108108,G parameter,False,uncond_bi-min10k-5349,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-5349,High G parameter,O2,True
2,C1=NC2(N->[Ir]<-n3ccccc32)C(c2ccccc2)O1,1.9929,47.22266433232532,1,cis,C1=NC2(N->[Ir]<-n3ccccc32)C(c2ccccc2)O1,CN1(C)->[Ir]<-NC2(C1)N=COC2c1ccccc1,0.4324324324324324,G parameter,False,uncond_bi-min10k-6263,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-6263,High G parameter,O2,True
3,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,3.1491000000000016,44.62836224733408,1,cis,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,CN1->[Ir]<-n2ccccc2S=1(=O)Cc1cccnc1,0.3170731707317073,G parameter,False,uncond_bi-min10k-6144,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-6144,High G parameter,O2,True
4,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,2.9951000000000016,57.146267706509626,1,cis,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,C=CCS1->[Ir]<-SC(C)(S)C1,0.3333333333333333,G parameter,False,uncond_bi-min10k-993,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-993,High G parameter,O2,True
0,CCC1OC=O->[Ir]<-OC12COC(C)C2,0.4778999999999997,45.19337895909597,1,cis,CCC1OC=O->[Ir]<-OC12COC(C)C2,CCC1CCC2(CO->[Ir]<-O=CO2)O1,0.3,log P,True,uncond_bi-min10k-4057,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-4057,High G parameter,O3,True
1,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2ccccc2)C1,3.219070000000001,47.26245424160432,1,trans,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2ccccc2)C1,C1=N->[Ir]<-n2c([nH]c3ccccc32)-c2c[nH]nc21,0.3734939759036144,log P,True,uncond_bi-min10k-9808,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-9808,High G parameter,O3,True
2,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,1.9688,56.11173006525545,1,cis,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,CN1(C(=O)CO)->[Ir]<-NC(c2ccccc2)C1,0.2602739726027397,log P,True,uncond_bi-min10k-1746,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-1746,High G parameter,O3,True
3,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001,51.7587139901321,1,trans,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,COC(=O)CN1->[Ir]<-NCCC1(N)c1ccccc1,0.2470588235294117,log P,True,uncond_bi-min10k-5349,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-5349,High G parameter,O3,True
4,c1ccc(N23->[Ir]<-n4ccccc4C2CNC3)cc1,2.1899999999999995,44.198631227120806,1,trans,c1ccc(N23->[Ir]<-n4ccccc4C2CNC3)cc1,c1ccc(N2->[Ir]<-NCC23CCNC3)cc1,0.2375,log P,True,uncond_bi-min10k-6452,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-6452,High G parameter,O3,True
5,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,3.1491000000000016,44.62836224733408,1,cis,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,CNc1nccc2n1->[Ir]<-n1ccccc1-2,0.4492753623188406,log P,True,uncond_bi-min10k-6144,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-6144,High G parameter,O3,True
6,SC1NCc2ccccn2->[Ir]<-n2ccccc21,2.1948,45.30479070507719,1,trans,SC1NCc2ccccn2->[Ir]<-n2ccccc21,NC1NCCN->[Ir]<-n2ccccc21,0.3134328358208955,log P,True,uncond_bi-min10k-4527,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-4527,High G parameter,O3,True
7,Nc1nn2c(c1-c1ccccc1Br)P->[Ir]<-PC2,2.2278,50.18303358268344,1,cis,Nc1nn2c(c1-c1ccccc1Br)P->[Ir]<-PC2,CC(O)(c1ccccc1)c1c(N)cnn12->[Ir]<-NCN2,0.2117647058823529,log P,True,uncond_bi-min10k-3803,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-3803,High G parameter,O3,True
8,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,1.0907699999999998,45.71064777972306,1,cis,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,OCC1=NC2(C=N->[Ir]<-N2)CO1,0.2222222222222222,log P,True,uncond_bi-min10k-2090,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-2090,High G parameter,O3,True
0,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,1.9688,56.11173006525545,1,cis,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,O=C(OC1CN->[Ir]<-N1)c1ccccc1,0.2753623188405797,G parameter,True,uncond_bi-min10k-1746,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-1746,High G parameter,O4,True
1,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001,51.7587139901321,1,trans,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,Oc1ccc2nc3[nH](->[Ir]<-n4ccccc4-3)c2c1,0.2352941176470588,G parameter,True,uncond_bi-min10k-5349,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-5349,High G parameter,O4,True
2,C1=NC2(N->[Ir]<-n3ccccc32)C(c2ccccc2)O1,1.9929,47.22266433232532,1,cis,C1=NC2(N->[Ir]<-n3ccccc32)C(c2ccccc2)O1,c1ccc2c(c1)OC1c3ccccn3->[Ir]<-N21,0.3636363636363636,G parameter,True,uncond_bi-min10k-6263,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-6263,High G parameter,O4,True
3,CC(O)S1->[Ir]<-SCC1(S)CO,0.6060999999999999,44.7875218844501,1,trans,CC(O)S1->[Ir]<-SCC1(S)CO,OCC1(S)CS->[Ir]<-S1C(O)F,0.7058823529411765,G parameter,True,uncond_bi-min10k-797,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-797,High G parameter,O4,True
