,Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization,Original ligand ID,Optimized ligand ID,Sampling region,Optimization direction,Valid
4,CC1(C)OCC2(CCS3->[Ir]<-S(CCC3)C2)O1,2.768300000000001,46.17221072735954,1,cis,CC1(C)OCC2(CCS3->[Ir]<-S(CCC3)C2)O1,CC1(C)OC2CS3->[Ir]<-S(CC3)CC2O1,0.3230769230769231,G parameter,True,uncond_bi-min10k-9575,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-9575,High G parameter,O4,True
5,SC1NCc2ccccn2->[Ir]<-n2ccccc21,2.1948,45.30479070507719,1,trans,SC1NCc2ccccn2->[Ir]<-n2ccccc21,c1ccn2->[Ir]<-N3(CCCCC3)c2c1,0.2191780821917808,G parameter,True,uncond_bi-min10k-4527,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-4527,High G parameter,O4,True
6,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,3.054700000000002,47.78768104408722,1,cis,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,c1ccc(OC2=O->[Ir]<-NC2)cc1,0.2463768115942029,G parameter,True,uncond_bi-min10k-4743,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-4743,High G parameter,O4,True
7,Nc1nn2c(c1-c1ccccc1Br)P->[Ir]<-PC2,2.2278,50.18303358268344,1,cis,Nc1nn2c(c1-c1ccccc1Br)P->[Ir]<-PC2,c1cncc(C2=C3N->[Ir]<-N=C3Cc3ccccc32)c1,0.2325581395348837,G parameter,True,uncond_bi-min10k-3803,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-3803,High G parameter,O4,True
8,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,2.9951000000000016,57.146267706509626,1,cis,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,C=CC1(S)CS(C(=C)Br)->[Ir]<-S1,0.7058823529411765,G parameter,True,uncond_bi-min10k-993,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-993,High G parameter,O4,True
9,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,1.0907699999999998,45.71064777972306,1,cis,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,c1ccc2c(c1)N->[Ir]<-N2,0.2203389830508474,G parameter,True,uncond_bi-min10k-2090,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-2090,High G parameter,O4,True
0,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2ccccc2)C1,3.219070000000001,47.26245424160432,1,trans,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2ccccc2)C1,CC(=O)c1cncc2n1->[Ir]<-O=C(Nc1ccccc1)NN=C2C,0.2169811320754717,log P + G parameter,False,uncond_bi-min10k-9808,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-9808,High G parameter,O5,True
1,CC1(C)COC2(O1)P->[Ir]<-n1ccccc12,1.8924,49.76921852618176,1,cis,CC1(C)COC2(O1)P->[Ir]<-n1ccccc12,CC1(C)COC2(O1)P->[Ir]<-N1C=CC=CC12C,0.3333333333333333,log P + G parameter,False,uncond_bi-min10k-3538,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-3538,High G parameter,O5,True
2,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001,51.7587139901321,1,trans,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,CC1=S->[Ir]<-N(c2ccccc2CO)=N1,0.2025316455696202,log P + G parameter,False,uncond_bi-min10k-5349,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-5349,High G parameter,O5,True
3,C=C(C)C1(S)CS(C(C)C)->[Ir]<-S1,3.2600000000000025,50.23078147381824,1,trans,C=C(C)C1(S)CS(C(C)C)->[Ir]<-S1,C=CC1(S)CS(C(C)(C)C)->[Ir]<-S1,0.2916666666666667,log P + G parameter,False,uncond_bi-min10k-3221,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-3221,High G parameter,O5,True
4,CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,2.828100000000002,50.0238739455674,1,trans,CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,CC1(C)CN=CN1C12C=CC3(C)CC1(C)C=S->[Ir]<-P32,0.2465753424657534,log P + G parameter,False,uncond_bi-min10k-3880,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-3880,High G parameter,O5,True
5,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,3.1491000000000016,44.62836224733408,1,cis,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,CN1->[Ir]<-n2ccccc2S=1(=O)Cc1ccccc1,0.3670886075949367,log P + G parameter,False,uncond_bi-min10k-6144,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-6144,High G parameter,O5,True
6,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,3.054700000000002,47.78768104408722,1,cis,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,NC1=N->[Ir]<-O=P1(c1ccccc1)c1cccc(CO)c1,0.2413793103448276,log P + G parameter,False,uncond_bi-min10k-4743,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-4743,High G parameter,O5,True
7,SC1NCc2ccccn2->[Ir]<-n2ccccc21,2.1948,45.30479070507719,1,trans,SC1NCc2ccccn2->[Ir]<-n2ccccc21,CN1(C)->[Ir]<-n2ccccc2C(S)NCC1,0.3939393939393939,log P + G parameter,False,uncond_bi-min10k-4527,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-4527,High G parameter,O5,True
8,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,2.9951000000000016,57.146267706509626,1,cis,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,C=CCS1->[Ir]<-S(CC(=C)C)CC1,0.2156862745098039,log P + G parameter,False,uncond_bi-min10k-993,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-993,High G parameter,O5,True
9,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,1.0907699999999998,45.71064777972306,1,cis,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,CC12N=COC1S->[Ir]<-S2Cc1ccccc1,0.2957746478873239,log P + G parameter,False,uncond_bi-min10k-2090,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-2090,High G parameter,O5,True
0,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,3.054700000000002,47.78768104408722,1,cis,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,SC1C=O->[Ir]<-O=CC1OCc1ccccc1,0.2125,log P - G parameter,True,uncond_bi-min10k-4743,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-4743,High G parameter,O6,True
1,C=C(C)C1(S)CS(C(C)C)->[Ir]<-S1,3.2600000000000025,50.23078147381824,1,trans,C=C(C)C1(S)CS(C(C)C)->[Ir]<-S1,C=CC1(S)CS(C(C)C)->[Ir]<-S1,0.5384615384615384,log P - G parameter,True,uncond_bi-min10k-3221,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-3221,High G parameter,O6,True
0,CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,2.828100000000002,50.0238739455674,1,trans,CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,CC12c3ncccc3C3C(C=S->[Ir]<-P31)C2(P)P,0.303030303030303,log P + G parameter,True,uncond_bi-min10k-3880,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-3880,High G parameter,O7,True
1,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001,51.7587139901321,1,trans,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,OC(F)c1cccc2n1->[Ir]<-n1ccccc1-2,0.2023809523809523,log P + G parameter,True,uncond_bi-min10k-5349,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-5349,High G parameter,O7,True
2,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,1.9688,56.11173006525545,1,cis,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,O=C(OC1=O->[Ir]<-NC1)c1ccccc1,0.2941176470588235,log P + G parameter,True,uncond_bi-min10k-1746,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-1746,High G parameter,O7,True
3,NC12NC(Cl)=CN1C=[Be]->[Ir]<-n1ccccc12,0.6390900000000004,45.949387235397104,1,cis,NC12NC(Cl)=CN1C=[Be]->[Ir]<-n1ccccc12,NC1=C(Cl)N2->[Ir]<-n3ccccc3C2(Cl)N1,0.375,log P + G parameter,True,uncond_bi-min10k-984,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-984,High G parameter,O7,True
4,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,3.1491000000000016,44.62836224733408,1,cis,Cn1cccc1-c1cccc2n1->[Ir]<-n1ccccc1-2,Cn1c(-c2ccccc2O)nn2->[Ir]<-n3ccccc3-c12,0.425,log P + G parameter,True,uncond_bi-min10k-6144,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-6144,High G parameter,O7,True
5,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2ccccc2)C1,3.219070000000001,47.26245424160432,1,trans,C1=N->[Ir]<-n2c([nH]c3ccccc32)CN(c2ccccc2)C1,c1ccc(N2->[Ir]<-NC3(CCCNC3)N=2)cc1,0.247191011235955,log P + G parameter,True,uncond_bi-min10k-9808,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-9808,High G parameter,O7,True
6,CCC1OC=O->[Ir]<-OC12COC(C)C2,0.4778999999999997,45.19337895909597,1,cis,CCC1OC=O->[Ir]<-OC12COC(C)C2,CCC1=O->[Ir]<-OC2CCOC2O1,0.2295081967213114,log P + G parameter,True,uncond_bi-min10k-4057,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-4057,High G parameter,O7,True
7,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,1.0907699999999998,45.71064777972306,1,cis,C1=NC(c2ccccc2)C2(C=N->[Ir]<-N2)O1,c1ccc(C2=NC3=N->[Ir]<-NC3O2)cc1,0.3181818181818182,log P + G parameter,True,uncond_bi-min10k-2090,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-2090,High G parameter,O7,True
8,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,3.054700000000002,47.78768104408722,1,cis,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,Oc1cccc(-c2cn3->[Ir]<-n4ccccc4-c3[nH]2)c1,0.325,log P + G parameter,True,uncond_bi-min10k-4743,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-4743,High G parameter,O7,True
9,CC(O)S1->[Ir]<-SCC1(S)CO,0.6060999999999999,44.7875218844501,1,trans,CC(O)S1->[Ir]<-SCC1(S)CO,OC(O)CS1->[Ir]<-SCC1(S)C(O)(O)C(F)F,0.2962962962962963,log P + G parameter,True,uncond_bi-min10k-797,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-797,High G parameter,O7,True
0,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,3.054700000000002,47.78768104408722,1,cis,COc1cccc(C2P->[Ir]<-n3ccccc32)c1,c1ccn2->[Ir]<-n3c([nH]c4cc5ccccc5cc43)-c2c1,0.2941176470588235,log P - G parameter,False,uncond_bi-min10k-4743,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-4743,High G parameter,O8,True
1,NC12NC(Cl)=CN1C=[Be]->[Ir]<-n1ccccc12,0.6390900000000004,45.949387235397104,1,cis,NC12NC(Cl)=CN1C=[Be]->[Ir]<-n1ccccc12,Clc1ccc2c(c1)COC1=N2->[Ir]<-n2ccccc21,0.2692307692307692,log P - G parameter,False,uncond_bi-min10k-984,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-984,High G parameter,O8,True
2,CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,2.828100000000002,50.0238739455674,1,trans,CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,CC1=CC2C3C=S->[Ir]<-P2C1(C)C3(P)P,0.3571428571428571,log P - G parameter,False,uncond_bi-min10k-3880,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-3880,High G parameter,O8,True
3,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,1.9688,56.11173006525545,1,cis,O=C(COC1=S->[Ir]<-S=C1)Nc1ccccc1,O=C(OCc1ccn2->[Ir]<-n3ccccc3-c2c1)c1ccccc1,0.2365591397849462,log P - G parameter,False,uncond_bi-min10k-1746,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-1746,High G parameter,O8,True
4,CC1(C)COC2(O1)P->[Ir]<-n1ccccc12,1.8924,49.76921852618176,1,cis,CC1(C)COC2(O1)P->[Ir]<-n1ccccc12,SC1(c2cccnc2)N->[Ir]<-n2ccccc21,0.25,log P - G parameter,False,uncond_bi-min10k-3538,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-3538,High G parameter,O8,True
5,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001,51.7587139901321,1,trans,COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,Fc1ccc2c(c1)[nH]c1n2->[Ir]<-n2ccccc2-1,0.2068965517241379,log P - G parameter,False,uncond_bi-min10k-5349,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-5349,High G parameter,O8,True
6,c1ccc(N23->[Ir]<-n4ccccc4C2CNC3)cc1,2.1899999999999995,44.198631227120806,1,trans,c1ccc(N23->[Ir]<-n4ccccc4C2CNC3)cc1,c1ccc2c(c1)CCCC21N->[Ir]<-n2ccccc21,0.35,log P - G parameter,False,uncond_bi-min10k-6452,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-6452,High G parameter,O8,True
7,C1=NC2(N->[Ir]<-n3ccccc32)C(c2ccccc2)O1,1.9929,47.22266433232532,1,cis,C1=NC2(N->[Ir]<-n3ccccc32)C(c2ccccc2)O1,c1ccc(-c2cn3(->[Ir]<-Nc4ncccc4-3)cn2)cc1,0.2808988764044944,log P - G parameter,False,uncond_bi-min10k-6263,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-6263,High G parameter,O8,True
8,Nc1nn2c(c1-c1ccccc1Br)P->[Ir]<-PC2,2.2278,50.18303358268344,1,cis,Nc1nn2c(c1-c1ccccc1Br)P->[Ir]<-PC2,Brc1ccc2c3n(->[Ir]<-n4ccccc4-3)[nH]c2c1,0.2222222222222222,log P - G parameter,False,uncond_bi-min10k-3803,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-3803,High G parameter,O8,True
9,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,2.9951000000000016,57.146267706509626,1,cis,C=CC1(S)CS(C(=C)C)->[Ir]<-S1,C=C(Br)S1->[Ir]<-SC(S)(C=C2C=c3ccccc3=CC2)C1,0.2835820895522388,log P - G parameter,False,uncond_bi-min10k-993,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-993,High G parameter,O8,True
0,NC1=CNC2(NC=S->[Ir]<-S=CN3C=CNC32N)N1,-1.9164999999999983,36.551010663695685,1,cis,NC1=CNC2(NC=S->[Ir]<-S=CN3C=CNC32N)N1,CN1C=S->[Ir]<-S=C2NC(N)=CN2c2ccccc21,0.2093023255813953,log P,False,uncond_bi-min10k-5139,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-5139,Low log P,O1,True
1,NC1NC(=N2->[Ir]<-N=CC23CC=CC=N3)NC1N,-1.518629999999999,40.6812032468566,1,trans,NC1NC(=N2->[Ir]<-N=CC23CC=CC=N3)NC1N,NC12C=CC=CC1NC(=N1->[Ir]<-N=C3C=CC=NC31)N2,0.2352941176470588,log P,False,uncond_bi-min10k-5601,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-5601,Low log P,O1,True
2,C1=NCC23C=N->[Ir]<-N12C=NC3,-0.23943,37.243355085150405,1,cis,C1=NCC23C=N->[Ir]<-N12C=NC3,C1=NCC2(C=N->[Ir]<-N2)N1,0.2244897959183673,log P,False,uncond_bi-min10k-270,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-270,Low log P,O1,True
3,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,-0.8068999999999991,39.03390100270571,1,trans,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,NC1NC(Cl)C2(N1)N->[Ir]<-n1ccccc12,0.72,log P,False,uncond_bi-min10k-2372,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-2372,Low log P,O1,True
4,NC1NC=NC12N->[Ir]<-n1ccccc12,-0.8905999999999985,37.227439121438806,1,trans,NC1NC=NC12N->[Ir]<-n1ccccc12,Cn1c2n(->[Ir]<-n3ccccc3-2)c2ccccc21,0.2133333333333333,log P,False,uncond_bi-min10k-1402,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1402,Low log P,O1,True
5,c1ccn2->[Ir]<-NC3(CNCN3)c2c1,-0.6566000000000001,35.675632659557536,1,trans,c1ccn2->[Ir]<-NC3(CNCN3)c2c1,c1ccc2c(c1)NC1(N2)N->[Ir]<-n2ccccc21,0.3846153846153846,log P,False,uncond_bi-min10k-1621,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1621,Low log P,O1,True
6,NC12CNCC1=O->[Ir]<-N2,-2.2276,34.505809326754736,1,cis,NC12CNCC1=O->[Ir]<-N2,NC1NCC2=O->[Ir]<-NC21,0.238095238095238,log P,False,uncond_bi-min10k-147,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-147,Low log P,O1,True
7,NC1CNCC2(N1)N->[Ir]<-N=C2c1cccnc1,-1.4179299999999984,35.24590163934426,1,cis,NC1CNCC2(N1)N->[Ir]<-N=C2c1cccnc1,CCN1CCNC2(c3cccnc3)N->[Ir]<-N=C12,0.3513513513513513,log P,False,uncond_bi-min10k-6756,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-6756,Low log P,O1,True
8,Nc1cnnn12->[Ir]<-Nc1ccncc1-2,-0.1733000000000001,38.3574725449626,1,trans,Nc1cnnn12->[Ir]<-Nc1ccncc1-2,c1ccc(-c2cccc3n2->[Ir]<-n2(Cc4cccnc4)nncc2-3)cc1,0.2210526315789473,log P,False,uncond_bi-min10k-675,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-675,Low log P,O1,True
9,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,0.1460999999999999,37.49005252268025,1,trans,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,C1=CC2N=c3ccccc3=N3->[Ir]<-n4ccccc4C23C=C1,0.3928571428571428,log P,False,uncond_bi-min10k-4192,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-4192,Low log P,O1,True
0,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,0.1460999999999999,37.49005252268025,1,trans,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,C1=N->[Ir]<-n2ccccc2C12NCCCN2,0.2531645569620253,G parameter,False,uncond_bi-min10k-4192,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-4192,Low log P,O2,True
1,NC1CNCC2(N1)N->[Ir]<-N=C2c1cccnc1,-1.4179299999999984,35.24590163934426,1,cis,NC1CNCC2(N1)N->[Ir]<-N=C2c1cccnc1,NC1CNCC2(N1)N->[Ir]<-N=C2C(=O)O,0.4590163934426229,G parameter,False,uncond_bi-min10k-6756,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-6756,Low log P,O2,True
2,CC1(C)NC12N->[Ir]<-NC2(C)C,-0.2394999999999991,36.089447716059205,1,trans,CC1(C)NC12N->[Ir]<-NC2(C)C,CC1(C)CC2N->[Ir]<-NC1C2(C)C,0.3043478260869565,G parameter,False,uncond_bi-min10k-2819,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-2819,Low log P,O2,True
3,Nc1cn2->[Ir]<-N3CNCC4(N)C=CC=CC34c2[nH]1,-0.8389999999999995,38.922489256724496,1,cis,Nc1cn2->[Ir]<-N3CNCC4(N)C=CC=CC34c2[nH]1,CC1(C)N=CNC12C(=O)C=N->[Ir]<-n1cc(N)[nH]c12,0.2592592592592592,G parameter,False,uncond_bi-min10k-7782,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-7782,Low log P,O2,True
4,COC(=O)CN1->[Ir]<-NCc2ncccc21,0.1252000000000001,41.06318637593506,1,trans,COC(=O)CN1->[Ir]<-NCc2ncccc21,CCOC(=O)CN1->[Ir]<-n2ccccc2CNCC1,0.2179487179487179,G parameter,False,uncond_bi-min10k-3223,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-3223,Low log P,O2,True
5,C=C1C=N->[Ir]<-n2c(N)c[nH]c21,-1.5359999999999994,40.21964029922012,1,cis,C=C1C=N->[Ir]<-n2c(N)c[nH]c21,C=C1C=N->[Ir]<-N(C(C)C)=C1C,0.3043478260869565,G parameter,False,uncond_bi-min10k-211,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-211,Low log P,O2,True
6,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],-1.5049000000000003,36.72608626452332,1,cis,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],CC(=O)C1C(O)[SeH]->[Ir]<-[SeH]C1[SeH],0.2040816326530612,G parameter,False,uncond_bi-min10k-720,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-720,Low log P,O2,True
0,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,0.1460999999999999,37.49005252268025,1,trans,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,c1ccn2->[Ir]<-n3ccncc3-c2c1,0.273972602739726,log P,True,uncond_bi-min10k-4192,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-4192,Low log P,O3,True
1,NC1CNCC2(N1)N->[Ir]<-N=C2c1cccnc1,-1.4179299999999984,35.24590163934426,1,cis,NC1CNCC2(N1)N->[Ir]<-N=C2c1cccnc1,CC1=N->[Ir]<-NC12CNCC(N)N2,0.5,log P,True,uncond_bi-min10k-6756,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-6756,Low log P,O3,True
