,Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization,Original ligand ID,Optimized ligand ID,Sampling region,Optimization direction,Valid
2,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,-0.8068999999999991,39.03390100270571,1,trans,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,NC1NC2(NC1=O)N->[Ir]<-n1ccncc12,0.3230769230769231,log P,True,uncond_bi-min10k-2372,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-2372,Low log P,O3,True
3,NC12CNCC1=O->[Ir]<-N2,-2.2276,34.505809326754736,1,cis,NC12CNCC1=O->[Ir]<-N2,NC1CNCC12C=O->[Ir]<-N2,0.2790697674418604,log P,True,uncond_bi-min10k-147,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-147,Low log P,O3,True
4,Nc1cn2->[Ir]<-N3CNCC4(N)C=CC=CC34c2[nH]1,-0.8389999999999995,38.922489256724496,1,cis,Nc1cn2->[Ir]<-N3CNCC4(N)C=CC=CC34c2[nH]1,Nc1cn2->[Ir]<-NC3(CNC(N)NC3)c2[nH]1,0.3013698630136986,log P,True,uncond_bi-min10k-7782,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-7782,Low log P,O3,True
5,NC1NC=NC12N->[Ir]<-n1ccccc12,-0.8905999999999985,37.227439121438806,1,trans,NC1NC=NC12N->[Ir]<-n1ccccc12,NC1NC=NC12N->[Ir]<-NC21CCNC1,0.2424242424242424,log P,True,uncond_bi-min10k-1402,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-1402,Low log P,O3,True
6,NC1CNCC2(N1)N->[Ir]<-n1ccccc12,-1.329299999999998,37.25131306700621,1,cis,NC1CNCC2(N1)N->[Ir]<-n1ccccc12,NC1CNCC2(N1)N->[Ir]<-NC21CNCCN1,0.2638888888888889,log P,True,uncond_bi-min10k-4288,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-4288,Low log P,O3,True
7,COC(=O)CN1->[Ir]<-NCc2ncccc21,0.1252000000000001,41.06318637593506,1,trans,COC(=O)CN1->[Ir]<-NCc2ncccc21,COC(=O)CN1->[Ir]<-NCC(N)(C(=O)O)C1,0.2769230769230769,log P,True,uncond_bi-min10k-3223,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-3223,Low log P,O3,True
8,Nc1cnnn12->[Ir]<-Nc1ccncc1-2,-0.1733000000000001,38.3574725449626,1,trans,Nc1cnnn12->[Ir]<-Nc1ccncc1-2,Nc1cn2(->[Ir]<-Nc3ccncc3-2)nn1,0.5769230769230769,log P,True,uncond_bi-min10k-675,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-675,Low log P,O3,True
9,OC12NCC1(c1ccccc1)N->[Ir]<-N2,-0.9513999999999992,36.74996021009072,1,cis,OC12NCC1(c1ccccc1)N->[Ir]<-N2,OCCC12NCC1(O)N->[Ir]<-N2,0.2631578947368421,log P,True,uncond_bi-min10k-2608,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-2608,Low log P,O3,True
0,CC1(C)NC12N->[Ir]<-NC2(C)C,-0.2394999999999991,36.089447716059205,1,trans,CC1(C)NC12N->[Ir]<-NC2(C)C,CC1(C)CN->[Ir]<-N12CC2(C)C,0.2727272727272727,G parameter,True,uncond_bi-min10k-2819,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-2819,Low log P,O4,True
1,NC12CNCC1=O->[Ir]<-N2,-2.2276,34.505809326754736,1,cis,NC12CNCC1=O->[Ir]<-N2,C1=O->[Ir]<-NC12CCNC2,0.2619047619047619,G parameter,True,uncond_bi-min10k-147,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-147,Low log P,O4,True
2,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],-1.5049000000000003,36.72608626452332,1,cis,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],COC(=O)C1CN->[Ir]<-[Se](C)C1,0.2765957446808511,G parameter,True,uncond_bi-min10k-720,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-720,Low log P,O4,True
3,Nc1cnnn12->[Ir]<-Nc1ccncc1-2,-0.1733000000000001,38.3574725449626,1,trans,Nc1cnnn12->[Ir]<-Nc1ccncc1-2,c1cc2c(cn1)N->[Ir]<-N21CCCCC1,0.3174603174603174,G parameter,True,uncond_bi-min10k-675,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-675,Low log P,O4,True
0,NC1=CNC2(NC=S->[Ir]<-S=CN3C=CNC32N)N1,-1.9164999999999983,36.551010663695685,1,cis,NC1=CNC2(NC=S->[Ir]<-S=CN3C=CNC32N)N1,NC12NC=CN1C=S->[Ir]<-S=CN1C=CNC12N,0.4852941176470588,log P + G parameter,False,uncond_bi-min10k-5139,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-5139,Low log P,O5,True
1,CC1(C)NC12N->[Ir]<-NC2(C)C,-0.2394999999999991,36.089447716059205,1,trans,CC1(C)NC12N->[Ir]<-NC2(C)C,CC1(C)N->[Ir]<-NC(C)(C)C1(C)C,0.5263157894736842,log P + G parameter,False,uncond_bi-min10k-2819,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-2819,Low log P,O5,True
2,NC12CNCC1=O->[Ir]<-N2,-2.2276,34.505809326754736,1,cis,NC12CNCC1=O->[Ir]<-N2,NC1C(=S)CCN1C1=O->[Ir]<-NC12CCNC2,0.2631578947368421,log P + G parameter,False,uncond_bi-min10k-147,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-147,Low log P,O5,True
3,NC1NC(=N2->[Ir]<-N=CC23CC=CC=N3)NC1N,-1.518629999999999,40.6812032468566,1,trans,NC1NC(=N2->[Ir]<-N=CC23CC=CC=N3)NC1N,CN1C(=N2->[Ir]<-N=CC23CC=CC=N3)CNC1N,0.53125,log P + G parameter,False,uncond_bi-min10k-5601,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-5601,Low log P,O5,True
4,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,-0.8068999999999991,39.03390100270571,1,trans,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,CC1CN->[Ir]<-N(Cc2ccccc2)CC(C)(N)N1,0.2051282051282051,log P + G parameter,False,uncond_bi-min10k-2372,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-2372,Low log P,O5,True
5,NC1CNCC2(N1)N->[Ir]<-n1ccccc12,-1.329299999999998,37.25131306700621,1,cis,NC1CNCC2(N1)N->[Ir]<-n1ccccc12,CCN1->[Ir]<-n2ccccc2C(C)NC(C)(C)C1,0.2816901408450704,log P + G parameter,False,uncond_bi-min10k-4288,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-4288,Low log P,O5,True
6,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,0.1460999999999999,37.49005252268025,1,trans,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,Cc1cccc2n1->[Ir]<-N(c1ccccc1)CCC2O,0.2674418604651162,log P + G parameter,False,uncond_bi-min10k-4192,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-4192,Low log P,O5,True
7,COC(=O)CN1->[Ir]<-NCc2ncccc21,0.1252000000000001,41.06318637593506,1,trans,COC(=O)CN1->[Ir]<-NCc2ncccc21,OCCN1->[Ir]<-n2ccccc2CNc2cccnc21,0.2073170731707317,log P + G parameter,False,uncond_bi-min10k-3223,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-3223,Low log P,O5,True
8,OC12NCC1(c1ccccc1)N->[Ir]<-N2,-0.9513999999999992,36.74996021009072,1,cis,OC12NCC1(c1ccccc1)N->[Ir]<-N2,CC(=O)C12CCC(C)(C1)N->[Ir]<-N2c1ccccc1,0.2777777777777778,log P + G parameter,False,uncond_bi-min10k-2608,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-2608,Low log P,O5,True
9,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],-1.5049000000000003,36.72608626452332,1,cis,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],CC(=O)C1C([SeH])[SeH]->[Ir]<-[SeH]C1[SeH],0.2040816326530612,log P + G parameter,False,uncond_bi-min10k-720,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-720,Low log P,O5,True
0,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,-0.8068999999999991,39.03390100270571,1,trans,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,CCN1->[Ir]<-n2ccccc2C(O)NCC1,0.2463768115942029,log P - G parameter,True,uncond_bi-min10k-2372,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-2372,Low log P,O6,True
1,C1=NCC23C=N->[Ir]<-N12C=NC3,-0.23943,37.243355085150405,1,cis,C1=NCC23C=N->[Ir]<-N12C=NC3,CC(C)N1C=NCC12C=N->[Ir]<-N2(C)C,0.2456140350877192,log P - G parameter,True,uncond_bi-min10k-270,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-270,Low log P,O6,True
2,COC(=O)CN1->[Ir]<-NCc2ncccc21,0.1252000000000001,41.06318637593506,1,trans,COC(=O)CN1->[Ir]<-NCc2ncccc21,CCOC(=O)CN1->[Ir]<-NCCNCC1,0.2028985507246377,log P - G parameter,True,uncond_bi-min10k-3223,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-3223,Low log P,O6,True
0,CC1(C)NC12N->[Ir]<-NC2(C)C,-0.2394999999999991,36.089447716059205,1,trans,CC1(C)NC12N->[Ir]<-NC2(C)C,CC1(C)NC12CN->[Ir]<-N2,0.3684210526315789,log P + G parameter,True,uncond_bi-min10k-2819,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-2819,Low log P,O7,True
1,NC12CNCC1=O->[Ir]<-N2,-2.2276,34.505809326754736,1,cis,NC12CNCC1=O->[Ir]<-N2,C1CC2(CN1)N->[Ir]<-N2,0.225,log P + G parameter,True,uncond_bi-min10k-147,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-147,Low log P,O7,True
2,NC1NC=NC12N->[Ir]<-n1ccccc12,-0.8905999999999985,37.227439121438806,1,trans,NC1NC=NC12N->[Ir]<-n1ccccc12,c1ccn2->[Ir]<-Nc2c1,0.3541666666666667,log P + G parameter,True,uncond_bi-min10k-1402,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-1402,Low log P,O7,True
3,NC1NC(=N2->[Ir]<-N=CC23CC=CC=N3)NC1N,-1.518629999999999,40.6812032468566,1,trans,NC1NC(=N2->[Ir]<-N=CC23CC=CC=N3)NC1N,NC1NC(=N2->[Ir]<-N=C3C=NCCC32)NC1N,0.3571428571428571,log P + G parameter,True,uncond_bi-min10k-5601,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-5601,Low log P,O7,True
4,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,-0.8068999999999991,39.03390100270571,1,trans,NC1NC(Cl)NC12N->[Ir]<-n1ccccc12,NC1NC2(NC1Cl)N->[Ir]<-n1ccccc12,0.5925925925925926,log P + G parameter,True,uncond_bi-min10k-2372,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-2372,Low log P,O7,True
5,COC(=O)CN1->[Ir]<-NCc2ncccc21,0.1252000000000001,41.06318637593506,1,trans,COC(=O)CN1->[Ir]<-NCc2ncccc21,COC(=O)CN1->[Ir]<-Nc2ncccc21,0.66,log P + G parameter,True,uncond_bi-min10k-3223,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-3223,Low log P,O7,True
6,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,0.1460999999999999,37.49005252268025,1,trans,c1ccn2->[Ir]<-NC3(CN=c4ccccc4=N3)c2c1,C1=CC2=NC3(CN=C2CC1)N->[Ir]<-n1ccccc13,0.5428571428571428,log P + G parameter,True,uncond_bi-min10k-4192,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-4192,Low log P,O7,True
7,OCC1N->[Ir]<-n2ccccc21,0.0736999999999999,37.227439121438806,1,cis,OCC1N->[Ir]<-n2ccccc21,c1ccc(C23NC2N->[Ir]<-N3)nc1,0.2363636363636363,log P + G parameter,True,uncond_bi-min10k-560,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-560,Low log P,O7,True
8,OC12NCC1(c1ccccc1)N->[Ir]<-N2,-0.9513999999999992,36.74996021009072,1,cis,OC12NCC1(c1ccccc1)N->[Ir]<-N2,OC12CNC1(c1ccccc1)N->[Ir]<-N2,0.64,log P + G parameter,True,uncond_bi-min10k-2608,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-2608,Low log P,O7,True
9,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],-1.5049000000000003,36.72608626452332,1,cis,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],COC(=O)C1CC2N->[Ir]<-NC2N1,0.3061224489795918,log P + G parameter,True,uncond_bi-min10k-720,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-720,Low log P,O7,True
1,NC1NC=NC12N->[Ir]<-n1ccccc12,-0.8905999999999985,37.227439121438806,1,trans,NC1NC=NC12N->[Ir]<-n1ccccc12,NC12NC=NC13C=CC=CN3->[Ir]<-N2,0.2153846153846154,log P - G parameter,False,uncond_bi-min10k-1402,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-1402,Low log P,O8,True
3,OCC1N->[Ir]<-n2ccccc21,0.0736999999999999,37.227439121438806,1,cis,OCC1N->[Ir]<-n2ccccc21,OC1C(c2ccccn2)CC2N->[Ir]<-NC21,0.2258064516129032,log P - G parameter,False,uncond_bi-min10k-560,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-560,Low log P,O8,True
4,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],-1.5049000000000003,36.72608626452332,1,cis,COC(=O)C1N->[Ir]<-[SeH]CC1[SeH],COC(=O)C1[SeH]->[Ir]<-NCC1[SeH],0.4634146341463415,log P - G parameter,False,uncond_bi-min10k-720,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-720,Low log P,O8,True
5,OC12NCC1(c1ccccc1)N->[Ir]<-N2,-0.9513999999999992,36.74996021009072,1,cis,OC12NCC1(c1ccccc1)N->[Ir]<-N2,OC12N->[Ir]<-NC1NC2c1ccccc1,0.3898305084745763,log P - G parameter,False,uncond_bi-min10k-2608,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-2608,Low log P,O8,True
0,c1cc2c(cn1)O->[Ir]<-N2,0.3694,31.09979309247175,1,cis,c1cc2c(cn1)O->[Ir]<-N2,c1cnc2c(c1)N->[Ir]<-O2,0.4594594594594595,log P,False,uncond_bi-min10k-52,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-52,Low G parameter,O1,True
1,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,2.467270000000001,34.21932197994589,1,cis,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,C1=CC2(N->[Ir]<-n3ccccc32)C(c2ccccc2)CC1,0.3670886075949367,log P,False,uncond_bi-min10k-5724,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-5724,Low G parameter,O1,True
2,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682,34.2989017985039,1,cis,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,Cc1sccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,0.3866666666666666,log P,False,uncond_bi-min10k-5146,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-5146,Low G parameter,O1,True
3,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.97262454241604,1,trans,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,Cc1ccc(NC2=S->[Ir]<-n3ccccc3N2)c(Cl)c1,0.3815789473684211,log P,False,uncond_bi-min10k-3423,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-3423,Low G parameter,O1,True
4,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.13974216138787,1,cis,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,Oc1ccc(-c2nc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,0.7230769230769231,log P,False,uncond_bi-min10k-3233,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-3233,Low G parameter,O1,True
5,CSC1=O->[Ir]<-n2ccccc21,1.5848,33.749801050453605,1,cis,CSC1=O->[Ir]<-n2ccccc21,CSc1ccccc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,0.3055555555555556,log P,False,uncond_bi-min10k-149,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-149,Low G parameter,O1,True
6,Cc1ccc2n(->[Ir]<-O=C2)c1,1.20252,33.7020531593188,1,cis,Cc1ccc2n(->[Ir]<-O=C2)c1,Cc1ccc2n(->[Ir]<-n3cccc(-c4ccccc4)c3-2)c1,0.2571428571428571,log P,False,uncond_bi-min10k-110,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-110,Low G parameter,O1,True
7,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,1.3664999999999998,34.33869170778291,1,cis,c1c[nH]c2nn3->[Ir]<-n4cccnc4-c3c-2c1,c1ccc(S2->[Ir]<-n3cc(-c4ncccn4)cn3CC2)cc1,0.2197802197802197,log P,False,uncond_bi-min10k-1014,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1014,Low G parameter,O1,True
8,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,trans,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,CCc1ccccc1-c1cn2->[Ir]<-n3ccccc3-c2cc1C,0.3373493975903614,log P,False,uncond_bi-min10k-4218,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-4218,Low G parameter,O1,True
9,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,1.6510999999999998,34.418271526340924,1,trans,Cn1ccc(C2=O->[Ir]<-n3ccccc32)c1,Fc1cc(C=N2->[Ir]<-n3ccccc3C2)ccc1Cl,0.2972972972972973,log P,False,uncond_bi-min10k-1784,cond_bi-isolated_ligands-O1_optimized-uncond_bi-min10k-1784,Low G parameter,O1,True
0,ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,1.7385,34.40235556262931,1,cis,ON1->[Ir]<-N2=C(OC(C(F)(F)F)C2)C=1C(F)(F)F,CC1(C)CN2->[Ir]<-N(O)=C(C(C)(C)C)C=2O1,0.2575757575757575,G parameter,False,uncond_bi-min10k-597,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-597,Low G parameter,O2,True
1,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.6423200000000007,33.97262454241604,1,trans,Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,CN1->[Ir]<-S=C(Nc2ccc(-c3ccccc3)cc2)N1,0.358974358974359,G parameter,False,uncond_bi-min10k-3423,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-3423,Low G parameter,O2,True
2,Cc1ccc2n(->[Ir]<-O=C2)c1,1.20252,33.7020531593188,1,cis,Cc1ccc2n(->[Ir]<-O=C2)c1,CC1=O->[Ir]<-n2cccc(C)c2N1,0.26,G parameter,False,uncond_bi-min10k-110,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-110,Low G parameter,O2,True
3,CCCn1ccn2->[Ir]<-N(C)=Nc12,2.0066,33.86121279643483,1,trans,CCCn1ccn2->[Ir]<-N(C)=Nc12,CCCN1->[Ir]<-n2ccccc2C1C,0.2241379310344827,G parameter,False,uncond_bi-min10k-1065,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-1065,Low G parameter,O2,True
4,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,1.6342999999999994,34.13974216138787,1,cis,Oc1ccc(-c2nc3n(->[Ir]<-n4ccncc4-3)[nH]2)cc1,Oc1ccc(C2C=N->[Ir]<-n3cc[nH]c32)cc1,0.3205128205128205,G parameter,False,uncond_bi-min10k-3233,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-3233,Low G parameter,O2,True
5,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682,34.2989017985039,1,cis,CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,CCOC1(C)C=N->[Ir]<-n2[nH]cc(C)c21,0.2,G parameter,False,uncond_bi-min10k-5146,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-5146,Low G parameter,O2,True
6,OC1=N->[Ir]<-O=C1c1ccccc1,1.40457,33.1052045201337,1,cis,OC1=N->[Ir]<-O=C1c1ccccc1,CN1->[Ir]<-NC2(N=C(CO)OC2c2ccccc2)N1,0.2794117647058823,G parameter,False,uncond_bi-min10k-217,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-217,Low G parameter,O2,True
7,CC(=O)OC1=O->[Ir]<-n2ccccc21,0.7848999999999999,33.61451535890498,1,cis,CC(=O)OC1=O->[Ir]<-n2ccccc21,CCN1->[Ir]<-n2ccccc2C1OCC(C)=O,0.3442622950819672,G parameter,False,uncond_bi-min10k-338,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-338,Low G parameter,O2,True
8,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,2.467270000000001,34.21932197994589,1,cis,C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,CC1C=CC2(C=N->[Ir]<-N2)CC1c1ccccc1,0.6333333333333333,G parameter,False,uncond_bi-min10k-5724,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-5724,Low G parameter,O2,True
9,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.140199999999999,34.34664968963871,1,trans,CCCCn1cc2n(->[Ir]<-n3ccccc3-2)n1,CCCCN12->[Ir]<-N(O)=CC1(C)C=CC=C2,0.2027027027027027,G parameter,False,uncond_bi-min10k-4218,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-4218,Low G parameter,O2,True
