,Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Original encoded SMILES again,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization,Original ligand ID,Optimized ligand ID,Sampling region,Optimization direction,Valid
4,O=C(OCCN1->[Ir]<-n2ccccc2C1)c1ccccc1,2.0282,37.53780041381506,1,cis,O=C(OCCN1->[Ir]<-n2ccccc2C1)c1ccccc1,O=C(O)CCn12->[Ir]<-n3ccccc3-c1ccn2,0.2857142857142857,G parameter,False,uncond_bi-min10k-9262,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-9262,Center,O2,True
5,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,1.58382,36.845455992360336,1,cis,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,CC1N->[Ir]<-NC(C)(C)C12CC=CC=N2,0.2,G parameter,False,uncond_bi-min10k-2099,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-2099,Center,O2,True
6,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,cis,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,Nc1[nH]c(=N2->[Ir]<-NCc3cnccc32)[nH]c1-c1ccccc1,0.31,G parameter,False,uncond_bi-min10k-9185,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-9185,Center,O2,True
7,CCP1(CC)->[Ir]<-NCCC1C,2.2454,38.039153270730544,1,cis,CCP1(CC)->[Ir]<-NCCC1C,CCP1(CC)->[Ir]<-PC(C)C1C,0.3720930232558139,G parameter,False,uncond_bi-min10k-5346,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-5346,Center,O2,True
8,Cc1ccc(C2=N(O)->[Ir]<-[Be]=C3N(C)C=CN32)cc1,1.84571,39.38405220436098,1,trans,Cc1ccc(C2=N(O)->[Ir]<-[Be]=C3N(C)C=CN32)cc1,Cc1ccc(C[Se]2->[Ir]<-N(C)CC2)cc1,0.2465753424657534,G parameter,False,uncond_bi-min10k-4266,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-4266,Center,O2,True
9,c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,2.2855,38.3733885086742,1,cis,c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,c1ccn2->[Ir]<-N(c3ccncc3)C3(NCCN3)c2c1,0.3846153846153846,G parameter,False,uncond_bi-min10k-2525,cond_bi-isolated_ligands-O2_optimized-uncond_bi-min10k-2525,Center,O2,True
0,Oc1cccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)c1,2.0939999999999994,38.67579181919465,1,cis,Oc1cccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)c1,Oc1cccc(Cn23->[Ir]<-NCc2cnn3)c1,0.4929577464788732,log P,True,uncond_bi-min10k-6111,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-6111,Center,O3,True
1,CS1->[Ir]<-NC(C)(c2ccccc2)C1,2.2235000000000005,37.61738023237307,1,trans,CS1->[Ir]<-NC(C)(c2ccccc2)C1,CC1(c2ccccc2)N->[Ir]<-SC1S,0.4509803921568627,log P,True,uncond_bi-min10k-2740,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-2740,Center,O3,True
2,C(c1cccc2c1OCO2)=N1->[Ir]<-O=C(c2ccccc2)N1,2.1792,39.21693458538915,1,cis,C(c1cccc2c1OCO2)=N1->[Ir]<-O=C(c2ccccc2)N1,C1=O->[Ir]<-N(=Cc2cccc3c2OCO3)N1,0.5211267605633803,log P,True,uncond_bi-min10k-6811,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-6811,Center,O3,True
3,c1ccc(Cn2cc3n(->[Ir]<-n4cccn4C3)n2)cc1,1.5711999999999997,38.06302721629795,1,cis,c1ccc(Cn2cc3n(->[Ir]<-n4cccn4C3)n2)cc1,c1ccc(Cn23->[Ir]<-Nn4nccc4-c2cnn3)cc1,0.2808988764044944,log P,True,uncond_bi-min10k-5959,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-5959,Center,O3,True
4,CCNC(=O)c1cncc2c1N->[Ir]<-N2=C(C)C,1.5258,37.41843068597804,1,trans,CCNC(=O)c1cncc2c1N->[Ir]<-N2=C(C)C,CCNC(=O)CN1->[Ir]<-n2ccccc2C1,0.2,log P,True,uncond_bi-min10k-6504,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-6504,Center,O3,True
5,Oc1ncccc1NC1=S->[Ir]<-n2ccccc2N1,1.9911,38.11873308928856,1,trans,Oc1ncccc1NC1=S->[Ir]<-n2ccccc2N1,Oc1cnccc1NC1NC=S->[Ir]<-N1,0.2051282051282051,log P,True,uncond_bi-min10k-3273,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-3273,Center,O3,True
6,On12->[Ir]<-N=C(c3ccccc3)c1ccn2,1.5365699999999998,37.09215342989018,1,cis,On12->[Ir]<-N=C(c3ccccc3)c1ccn2,O=C(O)C1=N->[Ir]<-n2(O)nccc21,0.4,log P,True,uncond_bi-min10k-1130,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-1130,Center,O3,True
7,CC1c2ccccn2->[Ir]<-N1NC(=O)c1ccccc1,2.0771999999999995,37.33885086742002,1,trans,CC1c2ccccn2->[Ir]<-N1NC(=O)c1ccccc1,CC1c2ccccn2->[Ir]<-N1C(=O)O,0.4444444444444444,log P,True,uncond_bi-min10k-7176,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-7176,Center,O3,True
8,CC(c1ccccc1)=N1->[Ir]<-S=C(N2CCOCC2)N1,1.6173,37.91978354289352,1,trans,CC(c1ccccc1)=N1->[Ir]<-S=C(N2CCOCC2)N1,CC(c1ccccc1)=N1->[Ir]<-S=C(N)N1,0.5483870967741935,log P,True,uncond_bi-min10k-9038,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-9038,Center,O3,True
9,C1CCN2(->[Ir]<-N3CCCCC32)CC1,1.5719,37.48209454082445,1,trans,C1CCN2(->[Ir]<-N3CCCCC32)CC1,C1CCN2->[Ir]<-NC2C1,0.3125,log P,True,uncond_bi-min10k-6826,cond_bi-isolated_ligands-O3_optimized-uncond_bi-min10k-6826,Center,O3,True
0,CCNC(=O)c1cncc2c1N->[Ir]<-N2=C(C)C,1.5258,37.41843068597804,1,trans,CCNC(=O)c1cncc2c1N->[Ir]<-N2=C(C)C,CCNC(=O)c1cnc2c(c1)N(=C(C)C)->[Ir]<-N2,0.5932203389830508,G parameter,True,uncond_bi-min10k-6504,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-6504,Center,O4,True
1,CCn1ccn2->[Ir]<-N(C)(C)C(C)c12,1.5255999999999998,39.38405220436098,1,cis,CCn1ccn2->[Ir]<-N(C)(C)C(C)c12,CCn1ccn2->[Ir]<-N3C=CC=CC3(C)c12,0.3,G parameter,True,uncond_bi-min10k-4509,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-4509,Center,O4,True
2,CC(=O)C1=CCN2->[Ir]<-n3ccccc3C2=C1,1.5411,37.44230463154545,1,trans,CC(=O)C1=CCN2->[Ir]<-n3ccccc3C2=C1,O=C(c1ccccc1)N1->[Ir]<-Nc2cccnc21,0.2307692307692307,G parameter,True,uncond_bi-min10k-3092,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-3092,Center,O4,True
3,CC(c1ccccc1)=N1->[Ir]<-S=C(N2CCOCC2)N1,1.6173,37.91978354289352,1,trans,CC(c1ccccc1)=N1->[Ir]<-S=C(N2CCOCC2)N1,c1ccc(C2CN->[Ir]<-N2)cc1,0.2191780821917808,G parameter,True,uncond_bi-min10k-9038,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-9038,Center,O4,True
4,CN(C)N1->[Ir]<-n2ccccc2C1c1cccnc1,1.6321999999999997,39.4875059684864,1,cis,CN(C)N1->[Ir]<-n2ccccc2C1c1cccnc1,c1ccn2->[Ir]<-N3=C(SNC3)c2c1,0.2222222222222222,G parameter,True,uncond_bi-min10k-7861,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-7861,Center,O4,True
6,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,1.7320399999999998,37.15581728473659,1,trans,Cc1scc(C2C(C)N->[Ir]<-N2O)c1C,Cc1csc(C2N->[Ir]<-NC2C)c1,0.2857142857142857,G parameter,True,uncond_bi-min10k-4370,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-4370,Center,O4,True
7,OCc1ccc(-c2ccn3n2->[Ir]<-n2cccnc2-3)cc1,1.8216,38.978195129715104,1,cis,OCc1ccc(-c2ccn3n2->[Ir]<-n2cccnc2-3)cc1,c1ccc(C2=O->[Ir]<-n3ccccc32)cc1,0.2839506172839506,G parameter,True,uncond_bi-min10k-6041,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-6041,Center,O4,True
8,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,1.58382,36.845455992360336,1,cis,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,c1ccn2->[Ir]<-NC3(CCCC3)c2c1,0.2857142857142857,G parameter,True,uncond_bi-min10k-2099,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-2099,Center,O4,True
9,CC(C)(C)c1cc2n(->[Ir]<-S(CC=O)C2)[nH]1,2.1393,39.68645551488142,1,trans,CC(C)(C)c1cc2n(->[Ir]<-S(CC=O)C2)[nH]1,CC(C)(C)c1cc2n(->[Ir]<-SC2(S)C=O)[nH]1,0.4210526315789473,G parameter,True,uncond_bi-min10k-5461,cond_bi-isolated_ligands-O4_optimized-uncond_bi-min10k-5461,Center,O4,True
0,OCC1C(c2ccccc2)OC2=N1->[Ir]<-n1ccccc12,1.9606,37.55371637752666,1,trans,OCC1C(c2ccccc2)OC2=N1->[Ir]<-n1ccccc12,OCC1=NC(c2ccccc2)C2(CP->[Ir]<-P2)O1,0.2823529411764706,log P + G parameter,False,uncond_bi-min10k-7408,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-7408,Center,O5,True
1,CN1->[Ir]<-N(=Cc2c(O)ccc3ccccc23)CC1,2.1837,37.08419544803438,1,cis,CN1->[Ir]<-N(=Cc2c(O)ccc3ccccc23)CC1,CN1CNC=C1c1ccc2n(->[Ir]<-N(=CCc3ccccc3)C2)c1,0.2631578947368421,log P + G parameter,False,uncond_bi-min10k-7803,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-7803,Center,O5,True
2,CC(C)NC(=S)SC1N->[Ir]<-n2ccccc21,2.055,37.18764921215979,1,trans,CC(C)NC(=S)SC1N->[Ir]<-n2ccccc21,CC(C)NC(=S)S1->[Ir]<-SC(O)C1S,0.2153846153846154,log P + G parameter,False,uncond_bi-min10k-4814,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-4814,Center,O5,True
3,CP1(c2ccccc2)->[Ir]<-N=CCO1,2.00477,39.415884131784175,1,cis,CP1(c2ccccc2)->[Ir]<-N=CCO1,CCP1(c2ccccc2)->[Ir]<-N=CC(C)(C)O1,0.4310344827586206,log P + G parameter,False,uncond_bi-min10k-1541,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-1541,Center,O5,True
4,c1ccc(Cn2cc3n(->[Ir]<-n4cccn4C3)n2)cc1,1.5711999999999997,38.06302721629795,1,cis,c1ccc(Cn2cc3n(->[Ir]<-n4cccn4C3)n2)cc1,CN1->[Ir]<-S=C(N2C=CC=CC2c2ccccc2)N1,0.2359550561797752,log P + G parameter,False,uncond_bi-min10k-5959,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-5959,Center,O5,True
5,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,1.58382,36.845455992360336,1,cis,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,CC1(C)N->[Ir]<-n2ccccc2C12C=CC=CN2,0.3225806451612903,log P + G parameter,False,uncond_bi-min10k-2099,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-2099,Center,O5,True
6,CCC(C)N1->[Ir]<-Nc2cnccc21,1.8742,37.2115231577272,1,trans,CCC(C)N1->[Ir]<-Nc2cnccc21,CCC(C)N1->[Ir]<-N=C(C)C1C,0.2222222222222222,log P + G parameter,False,uncond_bi-min10k-2890,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-2890,Center,O5,True
7,CCn1ccn2->[Ir]<-n3(CC)cncc3-c12,1.7863999999999998,37.346808849275824,1,cis,CCn1ccn2->[Ir]<-n3(CC)cncc3-c12,CCN1->[Ir]<-N(CC)=C2N=CNC2(C)C=1,0.2058823529411764,log P + G parameter,False,uncond_bi-min10k-3604,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-3604,Center,O5,True
8,CC1c2ccccn2->[Ir]<-N1NC(=O)c1ccccc1,2.0771999999999995,37.33885086742002,1,trans,CC1c2ccccn2->[Ir]<-N1NC(=O)c1ccccc1,CC(C)N1->[Ir]<-S(c2ccccc2)C(C)CC1,0.2345679012345679,log P + G parameter,False,uncond_bi-min10k-7176,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-7176,Center,O5,True
9,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,cis,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,Cc1c[nH]c(=N2->[Ir]<-n3ccccc3-c3ccccc32)[nH]1,0.2376237623762376,log P + G parameter,False,uncond_bi-min10k-9185,cond_bi-isolated_ligands-O5_optimized-uncond_bi-min10k-9185,Center,O5,True
0,C=N1->[Ir]<-O=c2c(Cl)cccc2=C1,1.8325,36.98869966576476,1,trans,C=N1->[Ir]<-O=c2c(Cl)cccc2=C1,C=N1->[Ir]<-O=CC2=C1C=CCN2,0.2,log P - G parameter,True,uncond_bi-min10k-155,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-155,Center,O6,True
1,CC(=O)C1=CCN2->[Ir]<-n3ccccc3C2=C1,1.5411,37.44230463154545,1,trans,CC(=O)C1=CCN2->[Ir]<-n3ccccc3C2=C1,CC(=O)CN1->[Ir]<-n2ccccc2C1[SeH],0.3492063492063492,log P - G parameter,True,uncond_bi-min10k-3092,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-3092,Center,O6,True
2,CS1->[Ir]<-NC(C)(c2ccccc2)C1,2.2235000000000005,37.61738023237307,1,trans,CS1->[Ir]<-NC(C)(c2ccccc2)C1,CCS1->[Ir]<-NC(C)(C)C1,0.22,log P - G parameter,True,uncond_bi-min10k-2740,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-2740,Center,O6,True
3,Oc1cccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)c1,2.0939999999999994,38.67579181919465,1,cis,Oc1cccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)c1,OCCS1->[Ir]<-N2C=CN(Cc3ccccc3)C2C1,0.217391304347826,log P - G parameter,True,uncond_bi-min10k-6111,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-6111,Center,O6,True
4,OCC1C(c2ccccc2)OC2=N1->[Ir]<-n1ccccc12,1.9606,37.55371637752666,1,trans,OCC1C(c2ccccc2)OC2=N1->[Ir]<-n1ccccc12,CN1(C)->[Ir]<-N2=C(C1)OC(c1ccccc1)C2CO,0.4666666666666667,log P - G parameter,True,uncond_bi-min10k-7408,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-7408,Center,O6,True
5,Cc1c[nH]n2->[Ir]<-N=CC(C)(C)c12,1.64529,39.567085787044405,1,cis,Cc1c[nH]n2->[Ir]<-N=CC(C)(C)c12,Cc1[nH]n2->[Ir]<-N=C([SeH])C(C)(C)c2c1C,0.2962962962962963,log P - G parameter,True,uncond_bi-min10k-1408,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-1408,Center,O6,True
6,C1=N(Cc2ccncc2)->[Ir]<-n2ccccc21,2.0957,37.52188445010346,1,trans,C1=N(Cc2ccncc2)->[Ir]<-n2ccccc21,CCN1->[Ir]<-n2ccccc2C1C(C)=O,0.2253521126760563,log P - G parameter,True,uncond_bi-min10k-2322,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-2322,Center,O6,True
7,CC(C)C1Cc2cnccc2C2(C=N->[Ir]<-N2)C1,2.10357,37.2115231577272,1,cis,CC(C)C1Cc2cnccc2C2(C=N->[Ir]<-N2)C1,CC(C)C1CC(C)C2(C=N->[Ir]<-N2)C(N)C1,0.3235294117647059,log P - G parameter,True,uncond_bi-min10k-9190,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-9190,Center,O6,True
8,C(c1cccc2c1OCO2)=N1->[Ir]<-O=C(c2ccccc2)N1,2.1792,39.21693458538915,1,cis,C(c1cccc2c1OCO2)=N1->[Ir]<-O=C(c2ccccc2)N1,CN1C=S->[Ir]<-N1=Cc1cccc2c1OCO2,0.4102564102564102,log P - G parameter,True,uncond_bi-min10k-6811,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-6811,Center,O6,True
9,c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,2.2855,38.3733885086742,1,cis,c1ccn2->[Ir]<-S=C(Nc3ccncc3)Nc2c1,c1ccc(CN2->[Ir]<-n3ccccc3CC2)nc1,0.2911392405063291,log P - G parameter,True,uncond_bi-min10k-2525,cond_bi-isolated_ligands-O6_optimized-uncond_bi-min10k-2525,Center,O6,True
0,O=C(O)c1ccccc1NN1->[Ir]<-n2ccccc2C1,1.8965,37.61738023237307,1,trans,O=C(O)c1ccccc1NN1->[Ir]<-n2ccccc2C1,O=C(O)c1ccc2c(c1)N->[Ir]<-N2,0.2027027027027027,log P + G parameter,True,uncond_bi-min10k-5595,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-5595,Center,O7,True
1,COc1ccn2->[Ir]<-N(C(C)C)=Cc2c1,1.9175,39.06573293012892,1,cis,COc1ccn2->[Ir]<-N(C(C)C)=Cc2c1,CN1->[Ir]<-n2ccc(O)cc2C1,0.2280701754385964,log P + G parameter,True,uncond_bi-min10k-2859,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-2859,Center,O7,True
2,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,2.2646000000000006,37.37864077669902,1,cis,C1=NCC2(N->[Ir]<-n3cc4ccccc4cc32)c2ccncc21,c1cc2c(cn1)N->[Ir]1(<-N2)<-Nc2ccncc2N->1,0.2061855670103092,log P + G parameter,True,uncond_bi-min10k-9185,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-9185,Center,O7,True
3,CCn1ccn2->[Ir]<-n3(CC)cncc3-c12,1.7863999999999998,37.346808849275824,1,cis,CCn1ccn2->[Ir]<-n3(CC)cncc3-c12,CCn12->[Ir]<-Nc1ncc2,0.2105263157894736,log P + G parameter,True,uncond_bi-min10k-3604,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-3604,Center,O7,True
5,Fc1ccccc1C1n2cccn2->[Ir]<-n2cccn21,2.3138999999999994,39.46363202291899,1,cis,Fc1ccccc1C1n2cccn2->[Ir]<-n2cccn21,Fc1ccccc1-c1nc2c([nH]1)N->[Ir]<-N2,0.2048192771084337,log P + G parameter,True,uncond_bi-min10k-4268,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-4268,Center,O7,True
6,Nc1ccccc1C1n2cccn2->[Ir]<-n2cccn21,1.757,37.69696005093108,1,trans,Nc1ccccc1C1n2cccn2->[Ir]<-n2cccn21,Nc1ccccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,0.3333333333333333,log P + G parameter,True,uncond_bi-min10k-5956,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-5956,Center,O7,True
7,CC(=O)C1=CCN2->[Ir]<-n3ccccc3C2=C1,1.5411,37.44230463154545,1,trans,CC(=O)C1=CCN2->[Ir]<-n3ccccc3C2=C1,O=C(O)c1ccn2->[Ir]<-NCc2c1,0.2121212121212121,log P + G parameter,True,uncond_bi-min10k-3092,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-3092,Center,O7,True
9,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,1.58382,36.845455992360336,1,cis,Cc1ccn2->[Ir]<-NC(C)(C)c2c1,c1ccn2->[Ir]<-NC3(CCCN3)c2c1,0.2857142857142857,log P + G parameter,True,uncond_bi-min10k-2099,cond_bi-isolated_ligands-O7_optimized-uncond_bi-min10k-2099,Center,O7,True
0,CC1C(c2ccccc2)N2->[Ir]<-n3ccncc3C12N,1.5686999999999998,37.68104408721948,1,cis,CC1C(c2ccccc2)N2->[Ir]<-n3ccncc3C12N,CC1CN2(->[Ir]<-Nc3ncccc32)C1c1ccccc1,0.3373493975903614,log P - G parameter,False,uncond_bi-min10k-8275,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-8275,Center,O8,True
1,COc1ccn2->[Ir]<-N(C(C)C)=Cc2c1,1.9175,39.06573293012892,1,cis,COc1ccn2->[Ir]<-N(C(C)C)=Cc2c1,Oc1ccn2->[Ir]<-n3ccc(Cl)cc3-c2c1,0.2238805970149253,log P - G parameter,False,uncond_bi-min10k-2859,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-2859,Center,O8,True
2,O=C(O)c1ccccc1NN1->[Ir]<-n2ccccc2C1,1.8965,37.61738023237307,1,trans,O=C(O)c1ccccc1NN1->[Ir]<-n2ccccc2C1,Fc1ccc2c(c1)COC1=N2->[Ir]<-n2ccccc21,0.2705882352941176,log P - G parameter,False,uncond_bi-min10k-5595,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-5595,Center,O8,True
4,C#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1O,2.0583000000000005,36.781792137513925,1,trans,C#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1O,c1ccn2->[Ir]<-NC(c3cccc4ccccc34)c2c1,0.2584269662921348,log P - G parameter,False,uncond_bi-min10k-7115,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-7115,Center,O8,True
5,CN1C=CN2C1=S->[Ir]<-n1ccccc12,1.94029,38.25401878083719,1,trans,CN1C=CN2C1=S->[Ir]<-n1ccccc12,c1ccn2->[Ir]<-N3CCCCC3c2c1,0.2307692307692307,log P - G parameter,False,uncond_bi-min10k-959,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-959,Center,O8,True
6,CCNC(=O)c1cncc2c1N->[Ir]<-N2=C(C)C,1.5258,37.41843068597804,1,trans,CCNC(=O)c1cncc2c1N->[Ir]<-N2=C(C)C,NC(=O)c1cncc2c1N->[Ir]<-N2,0.3064516129032258,log P - G parameter,False,uncond_bi-min10k-6504,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-6504,Center,O8,True
7,COc1cccc(C2n3cccn3->[Ir]<-n3cccn32)c1,2.1834,37.95957345217253,1,cis,COc1cccc(C2n3cccn3->[Ir]<-n3cccn32)c1,c1ccc(OC2CN->[Ir]<-N2)cc1,0.2025316455696202,log P - G parameter,False,uncond_bi-min10k-7691,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-7691,Center,O8,True
8,CC(C)(C)c1cc2n(->[Ir]<-S(CC=O)C2)[nH]1,2.1393,39.68645551488142,1,trans,CC(C)(C)c1cc2n(->[Ir]<-S(CC=O)C2)[nH]1,CC(C)(C)c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,0.3230769230769231,log P - G parameter,False,uncond_bi-min10k-5461,cond_bi-isolated_ligands-O8_optimized-uncond_bi-min10k-5461,Center,O8,True
